"2024-08-26T16:00:02Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-366.0,"y":66.0,"z":-1742.0},"createdAt":1724688002650,"expireAt":-1,"owner":{"name":"pes_3243","op":false,"id":"2e6d5ac0-9c29-3520-a459-c48b0a964063","entity-id":23,"location":{"world":"world","x":-365.7406732953999,"y":66.0,"z":-1741.4362399950933,"yaw":-167.60986,"pitch":19.681236}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3839,"type":"IRON_SWORD","meta":{"meta-type":"UNSPECIFIC","repair-cost":1,"Damage":36}},{"v":3839,"type":"IRON_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":21}},{"v":3839,"type":"BOW","meta":{"meta-type":"UNSPECIFIC","Damage":181}},{"v":3839,"type":"IRON_AXE","meta":{"meta-type":"UNSPECIFIC","Damage":132}},{"v":3839,"type":"BAKED_POTATO","amount":53},{"v":3839,"type":"OAK_BOAT"},{"v":3839,"type":"BIRCH_LOG","amount":64},{"v":3839,"type":"OAK_LOG","amount":17},{"v":3839,"type":"APPLE"},{"v":3839,"type":"ROTTEN_FLESH","amount":2},{"v":3839,"type":"COBBLESTONE_STAIRS","amount":9},{"v":3839,"type":"STICK","amount":37},{"v":3839,"type":"BONE","amount":3},{"v":3839,"type":"FISHING_ROD","meta":{"meta-type":"UNSPECIFIC","Damage":24}},{"v":3839,"type":"COD","amount":9},{"v":3839,"type":"SALMON"},{"v":3839,"type":"STONE_PICKAXE"},{"v":3839,"type":"ARROW","amount":24},{"v":3839,"type":"BUCKET","amount":2},{"v":3839,"type":"OAK_DOOR","amount":2},{"v":3839,"type":"SPRUCE_FENCE","amount":2},{"v":3839,"type":"BIRCH_DOOR","amount":3},{"v":3839,"type":"WHITE_WOOL","amount":2},{"v":3839,"type":"GUNPOWDER"},{"v":3839,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","Damage":78}},{"v":3839,"type":"STONE_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":64}},{"v":3839,"type":"IRON_SHOVEL","meta":{"meta-type":"UNSPECIFIC","Damage":124}},{"v":3839,"type":"SHEARS","meta":{"meta-type":"UNSPECIFIC","Damage":41}},{"v":3839,"type":"STRING","amount":6},{"v":3839,"type":"OAK_FENCE","amount":2},{"v":3839,"type":"IRON_BOOTS","meta":{"meta-type":"ARMOR","repair-cost":1,"Damage":31}},{"v":3839,"type":"IRON_LEGGINGS","meta":{"meta-type":"ARMOR","repair-cost":1,"Damage":16}},{"v":3839,"type":"IRON_CHESTPLATE","meta":{"meta-type":"ARMOR","repair-cost":1,"Damage":16}},{"v":3839,"type":"IRON_HELMET","meta":{"meta-type":"ARMOR","repair-cost":3,"Damage":16}},{"v":3839,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","Damage":41,"internal":"H4sIAAAAAAAA/+NiYOBi4HPKyU/Ods0rySypDElM52LgSs7PLcjPS80rKWZmEMjNzEtNLkpMK7FKScxNTE9lYGDQZGBmYKwAMkB0JZSuAtEcDEyZKch6khLz8lKLGBgAWDCHdWoAAAA\u003d","blockMaterial":"SHIELD"}}]}}}"
"2024-08-26T16:02:07Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-366.0,"y":66.0,"z":-1742.0},"createdAt":1724688002650,"expireAt":-1,"owner":{"name":"pes_3243","op":false,"id":"2e6d5ac0-9c29-3520-a459-c48b0a964063","entity-id":23,"location":{"world":"world","x":-364.2208062104455,"y":65.0,"z":-1741.1471762547192,"yaw":94.79968,"pitch":-1.2000072}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"pes_3243","op":false,"id":"2e6d5ac0-9c29-3520-a459-c48b0a964063","entity-id":23,"location":{"world":"world","x":-364.2208062104455,"y":65.0,"z":-1741.1471762547192,"yaw":94.79968,"pitch":-1.2000072}}}}"
